FECHA_PREDICCION,ID_PRODUCTO_NK,NOMBRE_PRODUCTO,CATEGORIA_NOMBRE,TIPO_PRODUCTO,TARGET_CANTIDAD_TOTAL,META_NUM_ORDENES,FEATURE_DIA_SEMANA,FEATURE_ES_FIN_DE_SEMANA,FEATURE_MES,META_NOMBRE_DIA,FEATURE_LAG_1_DIA,FEATURE_LAG_7_DIAS,FEATURE_ROLLING_AVG_7D,FEATURE_ROLLING_STD_7D,FEATURE_ROLLING_AVG_30D,FEATURE_COEF_VARIACION_7D,DOW_SIN,DOW_COS,MONTH_SIN,MONTH_COS,P5,P50,P95
2026-11-24,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,197,74,2,0,11,Tue,250,224,227.142,28.363289477773908,244.266,0.1249,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,185.26229870301304,258.6742771108872,308.3681501347255
2026-11-25,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,207,83,3,0,11,Wed,197,193,223.285,30.60890004557498,244.533,0.1371,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,194.20005769332965,261.74544675206243,317.76600980342965
2026-11-26,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,199,82,4,0,11,Thu,207,219,225.285,28.697934228790754,243.033,0.1274,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,187.80343122959593,262.5034414363526,311.19127494800597
2026-11-27,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,186,79,5,0,11,Fri,199,192,222.428,30.37464482096869,239.5,0.1366,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,194.3473868388917,247.23038277652063,310.0519378874484
2026-11-28,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,242,92,6,1,11,Sat,186,265,221.571,31.44231301924208,236.8,0.1419,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,195.12075905848207,241.49047170586582,298.14520469247316
2026-11-29,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,199,88,0,1,11,Sun,242,247,218.285,27.041414441556125,238.4,0.1239,0.0,1.0,-0.5000000000000004,0.8660254037844384,190.1211785819037,240.72139040294095,296.2888881479098
2026-11-30,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,238,96,1,0,11,Mon,199,250,211.428,24.514330115261153,237.0,0.1159,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,179.73786346791186,250.95030537587115,309.038450802225
2026-12-01,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,220,90,2,0,12,Tue,238,197,209.714,21.615690944311726,236.833,0.1031,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,181.93015937397078,254.06170941194,319.1425800158422
2026-12-02,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,230,81,3,0,12,Wed,220,207,213.0,21.102922380561417,232.933,0.0991,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,189.19958278218962,242.84711720449477,315.0643319296364
2026-12-03,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,246,95,4,0,12,Thu,230,199,216.285,21.792309698606985,234.533,0.1008,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,193.7863457027593,242.3988155426391,318.18078642779193
2026-12-04,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,273,105,5,0,12,Fri,246,186,223.0,22.79619852080605,235.266,0.1022,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,192.88447106793004,242.9618486467805,320.43953906597324
2026-12-05,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,204,86,6,1,12,Sat,273,242,235.428,22.97721438730117,237.033,0.0976,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,194.65916011211124,257.2850279107978,328.2742552344868
2026-12-06,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,222,92,0,1,12,Sun,204,199,230.0,25.514701644346147,234.4,0.1109,0.0,1.0,-2.4492935982947064e-16,1.0,184.65158816318907,243.96971911049263,316.9046720834609
2026-12-07,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,314,128,1,0,12,Mon,222,238,233.285,22.11119087701972,231.966,0.0948,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,197.68496086968884,238.9866151706842,317.2925074336896
2026-12-08,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,265,108,2,0,12,Tue,314,220,244.142,37.861275599218786,234.533,0.1551,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,211.24641889287972,248.9310669969335,307.5658790021155
2026-12-09,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,243,96,3,0,12,Wed,265,230,250.571,36.886570022163895,237.1,0.1472,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,190.81653330491193,248.34545372873458,314.7155342651268
2026-12-10,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,318,128,4,0,12,Thu,243,246,252.428,35.994708611127834,236.433,0.1426,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,194.71481663420303,248.76369484693728,314.5151364689775
2026-12-11,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,217,80,5,0,12,Fri,318,273,262.714,43.380926246450755,236.8,0.1651,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,216.95747166173425,259.5734821894876,307.9300114943785
2026-12-12,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,293,121,6,1,12,Sat,217,204,254.714,46.23748221951537,236.933,0.1815,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,196.19777833648683,238.86233674040963,308.4153355823514
2026-12-13,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,249,100,0,1,12,Sun,293,222,267.428,42.011336339135894,237.133,0.1571,0.0,1.0,-2.4492935982947064e-16,1.0,194.20018994844406,248.5524627808351,309.25099501009794
2026-12-14,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,349,140,1,0,12,Mon,249,314,271.285,38.2130618375445,235.7,0.1409,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,195.96339316377325,249.98054213161808,307.77229340966534
2026-12-15,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,191,81,2,0,12,Tue,349,265,276.285,46.19059892445648,240.366,0.1672,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,207.06591270108694,244.38482107400762,313.7616994126907
2026-12-16,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,218,90,3,0,12,Wed,191,243,265.714,56.51759102261879,238.333,0.2127,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,194.32140300706843,237.50712961557127,307.2799531560269
2026-12-17,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,267,113,4,0,12,Thu,218,318,262.142,58.93054830900523,237.0,0.2248,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,198.58121670442125,244.45756650044208,294.9166863956097
2026-12-18,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,240,97,5,0,12,Fri,267,217,254.857,53.80343412831564,238.433,0.2111,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,195.08908671788805,244.86292469062124,311.64802081075754
2026-12-19,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,307,118,6,1,12,Sat,240,293,258.142,51.77009616564373,240.0,0.2005,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,196.88492422052678,252.2320416933621,314.22810876259166
2026-12-20,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,250,98,0,1,12,Sun,307,249,260.142,53.579935834228095,242.933,0.206,0.0,1.0,-2.4492935982947064e-16,1.0,200.82176539030743,249.35314001746647,304.860936556562
2026-12-21,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,189,80,1,0,12,Mon,250,349,260.285,53.54659741757641,244.866,0.2057,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,197.66329351145225,257.2327083588597,298.8444131093449
2026-12-22,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,228,94,2,0,12,Tue,189,191,237.428,42.34326842604383,242.333,0.1783,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,192.68994733770492,255.43798620240784,314.1600652214801
2026-12-23,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,216,91,3,0,12,Wed,228,218,242.714,37.62850996252708,241.7,0.155,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,190.31278180313566,252.8507165694377,315.83248303159485
2026-12-24,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,279,111,4,0,12,Thu,216,267,242.428,37.85435749025467,240.566,0.1561,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,191.09325521573888,253.97195711792847,318.5446196660463
2026-12-25,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,355,147,5,0,12,Fri,279,240,244.142,39.393013644553776,243.3,0.1614,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,193.0143518965954,257.87855363905504,312.7979809030287
2026-12-26,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,291,129,6,1,12,Sat,355,307,260.571,57.291235926623195,248.233,0.2199,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,215.58038076748994,247.47350805515313,301.1411973088555
2026-12-27,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,212,87,0,1,12,Sun,291,250,258.285,55.41875219634596,251.3,0.2146,0.0,1.0,-2.4492935982947064e-16,1.0,187.48612118666026,248.54800583380765,311.98705422579854
2026-12-28,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,311,121,1,0,12,Mon,212,189,252.857,58.15905939748338,252.166,0.23,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,196.22743300942065,237.94723784099403,309.05723213284983
2026-12-29,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,261,110,2,0,12,Tue,311,228,270.285,53.96206780693268,254.466,0.1996,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,204.43047459672016,258.9485361856042,306.30676429985857
2026-12-30,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,290,120,3,0,12,Wed,261,216,275.0,51.01307021734724,256.533,0.1855,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,184.67099658460427,243.4202568748832,314.9147409425883
2026-12-31,2,Super Mega Combo 12 Piezas,Combos Familiares,Combo,279,115,4,0,12,Thu,290,279,285.571,43.923635027169595,258.266,0.1538,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,192.4929116968431,250.52151223158637,313.02079431540506
